Date,Nikkei,TOPIX,NT
2024-10-22,38411.96,2651.47,14.487
2024-10-23,38104.86,2636.96,14.4503
2024-10-24,38143.29,2635.57,14.4725
2024-10-25,37913.92,2618.32,14.4802
2024-10-28,38605.53,2657.78,14.5255
2024-10-29,38903.68,2682.02,14.5054
2024-10-30,39277.39,2703.72,14.5272
2024-10-31,39081.25,2695.51,14.4986
2024-11-01,38053.67,2644.26,14.391
2024-11-05,38474.9,2664.26,14.4411
2024-11-06,39480.67,2715.92,14.5368
2024-11-07,39381.41,2743.08,14.3566
2024-11-08,39500.37,2742.15,14.4049
2024-11-11,39533.32,2739.68,14.4299
2024-11-12,39376.09,2741.52,14.3629
2024-11-13,38721.66,2708.42,14.2968
2024-11-14,38535.7,2701.22,14.266
2024-11-15,38642.91,2711.64,14.2508
2024-11-18,38220.85,2691.76,14.1992
2024-11-19,38414.43,2710.03,14.1749
2024-11-20,38352.34,2698.29,14.2136
2024-11-21,38026.17,2682.81,14.174
2024-11-22,38283.85,2696.53,14.1975
2024-11-25,38780.14,2715.6,14.2805
2024-11-26,38442.0,2689.55,14.2931
2024-11-27,38134.97,2665.34,14.3077
2024-11-28,38349.06,2687.28,14.2706
2024-11-29,38208.03,2680.71,14.253
2024-12-02,38513.02,2714.72,14.1867
2024-12-03,39248.86,2753.58,14.2538
2024-12-04,39276.39,2740.6,14.3313
2024-12-05,39395.6,2742.24,14.3662
2024-12-06,39091.17,2727.22,14.3337
2024-12-09,39160.5,2734.56,14.3206
2024-12-10,39367.58,2741.41,14.3603
2024-12-11,39372.23,2749.31,14.3208
2024-12-12,39849.14,2773.03,14.3703
2024-12-13,39470.44,2746.56,14.3709
2024-12-16,39457.49,2738.33,14.4093
2024-12-17,39364.68,2728.2,14.4288
2024-12-18,39081.71,2719.87,14.369
2024-12-19,38813.58,2713.83,14.3021
2024-12-20,38701.9,2701.99,14.3235
2024-12-23,39161.34,2726.74,14.362
2024-12-24,39036.85,2727.26,14.3136
2024-12-25,39130.43,2733.86,14.3133
2024-12-26,39568.06,2766.78,14.3011
2024-12-27,40281.16,2801.68,14.3775
2024-12-30,39894.54,2784.92,14.3252
2025-01-06,39307.05,2756.38,14.2604
2025-01-07,40083.3,2786.57,14.3845
2025-01-08,39981.06,2770.0,14.4336
2025-01-09,39605.09,2735.92,14.476
2025-01-10,39190.4,2714.12,14.4394
2025-01-14,38474.3,2682.58,14.3423
2025-01-15,38444.58,2690.81,14.2874
2025-01-16,38572.6,2688.31,14.3483
2025-01-17,38451.46,2679.42,14.3507
2025-01-20,38902.5,2711.27,14.3484
2025-01-21,39027.98,2713.5,14.3829
2025-01-22,39646.25,2737.19,14.4843
2025-01-23,39958.87,2751.74,14.5213
2025-01-24,39931.98,2751.04,14.5152
2025-01-27,39565.8,2758.07,14.3455
2025-01-28,39016.87,2756.9,14.1524
2025-01-29,39414.78,2775.59,14.2005
2025-01-30,39513.97,2781.93,14.2038
2025-01-31,39572.49,2788.66,14.1905
2025-02-03,38520.09,2720.39,14.1598
2025-02-04,38798.37,2738.02,14.1702
2025-02-05,38831.48,2745.41,14.1441
2025-02-06,39066.53,2752.2,14.1947
2025-02-07,38787.02,2737.23,14.1702
2025-02-10,38801.17,2733.01,14.1972
2025-02-12,38963.7,2733.33,14.255
2025-02-13,39461.47,2765.59,14.2687
2025-02-14,39149.43,2759.21,14.1886
2025-02-17,39174.25,2766.9,14.1582
2025-02-18,39270.4,2775.51,14.1489
2025-02-19,39164.61,2767.25,14.1529
2025-02-20,38678.04,2734.6,14.1439
2025-02-21,38776.94,2736.53,14.1701
2025-02-25,38237.79,2724.7,14.0338
2025-02-26,38142.37,2716.4,14.0415
2025-02-27,38256.17,2736.25,13.9812
2025-02-28,37155.5,2682.09,13.8532
2025-03-03,37785.47,2729.56,13.8431
2025-03-04,37331.18,2710.18,13.7744
2025-03-05,37418.24,2718.21,13.7658
2025-03-06,37704.93,2751.41,13.7039
2025-03-07,36887.17,2708.59,13.6186
2025-03-10,37028.27,2700.76,13.7103
2025-03-11,36793.11,2670.72,13.7765
2025-03-12,36819.09,2694.91,13.6625
2025-03-13,36790.03,2698.36,13.6342
2025-03-14,37053.1,2715.85,13.6433
2025-03-17,37396.52,2748.12,13.608
2025-03-18,37845.42,2783.56,13.596
2025-03-19,37751.88,2795.96,13.5023
2025-03-21,37677.06,2804.16,13.4361
2025-03-24,37608.49,2790.88,13.4755
2025-03-25,37780.54,2797.52,13.505
2025-03-26,38027.29,2812.89,13.5189
2025-03-27,37799.97,2815.47,13.4258
2025-03-28,37120.33,2757.25,13.4628
2025-03-31,35617.56,2658.73,13.3965
2025-04-01,35624.48,2661.73,13.384
2025-04-02,35725.87,2650.29,13.48
2025-04-03,34735.93,2568.61,13.5232
2025-04-04,33780.58,2482.06,13.6099
2025-04-07,31136.58,2288.66,13.6047
2025-04-08,33012.58,2432.02,13.5741
2025-04-09,31714.03,2349.33,13.4992
2025-04-10,34609.0,2539.4,13.6288
2025-04-11,33585.58,2466.91,13.6144
2025-04-14,33982.36,2488.51,13.6557
2025-04-15,34267.54,2513.35,13.6342
2025-04-16,33920.4,2498.03,13.5789
2025-04-17,34377.6,2530.23,13.5867
2025-04-18,34730.28,2559.15,13.571
2025-04-21,34279.92,2528.93,13.5551
2025-04-22,34220.6,2532.12,13.5146
2025-04-23,34868.63,2584.32,13.4924
2025-04-24,35039.15,2592.56,13.5153
2025-04-25,35705.74,2628.03,13.5865
2025-04-28,35839.99,2650.61,13.5214
2025-04-30,36045.38,2667.29,13.5139
2025-05-01,36452.3,2679.44,13.6044
2025-05-02,36830.69,2687.78,13.703
2025-05-07,36779.66,2696.16,13.6415
2025-05-08,36928.63,2698.72,13.6838
2025-05-09,37503.33,2733.49,13.7199
2025-05-12,37644.26,2742.08,13.7284
2025-05-13,38183.26,2772.14,13.7739
2025-05-14,38128.13,2763.29,13.7981
2025-05-15,37755.51,2738.96,13.7846
2025-05-16,37753.72,2740.45,13.7765
2025-05-19,37498.63,2738.39,13.6937
2025-05-20,37529.49,2738.83,13.7027
2025-05-21,37298.98,2732.88,13.6482
2025-05-22,36985.87,2717.09,13.6123
2025-05-23,37160.47,2735.52,13.5844
2025-05-26,37531.53,2751.91,13.6384
2025-05-27,37724.11,2769.49,13.6213
2025-05-28,37722.4,2769.51,13.6206
2025-05-29,38432.98,2812.02,13.6674
2025-05-30,37965.1,2801.57,13.5514
2025-06-02,37470.67,2777.29,13.4918
2025-06-03,37446.81,2771.11,13.5133
2025-06-04,37747.45,2785.13,13.5532
2025-06-05,37554.49,2756.47,13.6241
2025-06-06,37741.61,2769.33,13.6284
2025-06-09,38088.57,2785.41,13.6743
2025-06-10,38211.51,2786.24,13.7144
2025-06-11,38421.19,2788.72,13.7774
2025-06-12,38173.09,2782.97,13.7167
2025-06-13,37834.25,2756.47,13.7256
2025-06-16,38311.33,2777.13,13.7953
2025-06-17,38536.74,2786.95,13.8276
2025-06-18,38885.15,2808.35,13.8463
2025-06-19,38488.34,2792.08,13.7848
2025-06-20,38403.23,2771.26,13.8577
2025-06-23,38354.09,2761.18,13.8905
2025-06-24,38790.56,2781.35,13.9467
2025-06-25,38942.07,2782.24,13.9967
2025-06-26,39584.58,2804.69,14.1137
2025-06-27,40150.79,2840.54,14.1349
2025-06-30,40487.39,2852.84,14.192
2025-07-01,39986.33,2832.07,14.1191
2025-07-02,39762.48,2826.04,14.07
2025-07-03,39785.9,2828.99,14.0636
2025-07-04,39810.88,2827.95,14.0776
2025-07-07,39587.68,2811.72,14.0795
2025-07-08,39688.81,2816.54,14.0913
2025-07-09,39821.28,2828.16,14.0803
2025-07-10,39646.36,2812.34,14.0973
2025-07-11,39569.68,2823.24,14.0157
2025-07-14,39459.62,2822.81,13.9788
2025-07-15,39678.02,2825.31,14.0438
2025-07-16,39663.4,2819.4,14.068
2025-07-17,39901.19,2839.81,14.0507
2025-07-18,39819.11,2834.48,14.0481
2025-07-22,39774.92,2836.19,14.0241
2025-07-23,41171.32,2926.38,14.069
2025-07-24,41826.34,2977.55,14.0472
2025-07-25,41456.23,2951.86,14.0441
2025-07-28,40998.27,2930.73,13.9891
2025-07-29,40674.55,2908.64,13.984
2025-07-30,40654.7,2920.18,13.922
2025-07-31,41069.82,2943.07,13.9548
2025-08-01,40799.6,2948.65,13.8367
2025-08-04,40290.7,2916.2,13.8162
2025-08-05,40549.54,2936.54,13.8086
2025-08-06,40794.86,2966.57,13.7515
2025-08-07,41059.15,2987.92,13.7417
2025-08-08,41820.48,3024.21,13.8286
2025-08-12,42718.17,3066.37,13.9312
2025-08-13,43274.67,3091.91,13.9961
2025-08-14,42649.26,3057.95,13.947
2025-08-15,43378.31,3107.68,13.9584
2025-08-18,43714.31,3120.96,14.0067
2025-08-19,43546.29,3116.63,13.9722
2025-08-20,42888.55,3098.91,13.8399
2025-08-21,42610.17,3082.95,13.8212
2025-08-22,42633.29,3100.87,13.7488
2025-08-25,42807.82,3105.49,13.7846
2025-08-26,42394.4,3071.99,13.8003
2025-08-27,42520.27,3069.74,13.8514
2025-08-28,42828.79,3089.78,13.8614
2025-08-29,42718.47,3075.18,13.8914
2025-09-01,42188.79,3063.19,13.7728
2025-09-02,42310.49,3081.88,13.7288
2025-09-03,41938.89,3048.89,13.7555
2025-09-04,42580.27,3080.17,13.824
2025-09-05,43018.75,3105.31,13.8533
2025-09-08,43643.81,3138.2,13.9073
2025-09-09,43459.29,3122.12,13.9198
2025-09-10,43837.67,3140.97,13.9567
2025-09-11,44372.5,3147.76,14.0965
2025-09-12,44768.12,3160.49,14.1649
2025-09-16,44902.27,3168.36,14.1721
2025-09-17,44790.38,3145.83,14.238
2025-09-18,45303.43,3158.87,14.3417
2025-09-19,45045.81,3147.68,14.3108
2025-09-22,45493.66,3163.17,14.3823
2025-09-24,45630.31,3170.45,14.3924
2025-09-25,45754.93,3185.35,14.3642
2025-09-26,45354.99,3187.02,14.2312
2025-09-29,45043.75,3131.57,14.3838
2025-09-30,44932.63,3137.6,14.3207
2025-10-01,44550.85,3094.74,14.3957
2025-10-02,44936.73,3087.4,14.5549
2025-10-03,45769.5,3129.17,14.6267
2025-10-06,47944.76,3226.06,14.8617
2025-10-07,47950.88,3227.91,14.8551
2025-10-08,47734.99,3235.66,14.7528
2025-10-09,48580.44,3257.77,14.9122
2025-10-10,48088.8,3197.59,15.0391
2025-10-14,46847.32,3133.99,14.9481
2025-10-15,47672.67,3183.64,14.9743
2025-10-16,48277.74,3203.42,15.0707
2025-10-17,47582.15,3170.44,15.0081
2025-10-20,49185.5,3248.45,15.1412
2025-10-21,49316.06,3249.5,15.1765
2025-10-22,49307.79,3266.43,15.0953
2025-10-23,48641.61,3253.78,14.9493
2025-10-24,49299.65,3269.45,15.0789
2025-10-27,50512.32,3325.05,15.1914
2025-10-28,50219.18,3285.87,15.2834
2025-10-29,51307.65,3278.24,15.651
2025-10-30,51325.61,3300.79,15.5495
2025-10-31,52411.34,3331.83,15.7305
2025-11-04,51497.2,3310.14,15.5574
2025-11-05,50212.27,3268.29,15.3635
2025-11-06,50883.68,3313.45,15.3567
2025-11-07,50276.37,3298.85,15.2406
2025-11-10,50911.76,3317.42,15.3468
2025-11-11,50842.93,3321.58,15.3069
2025-11-12,51063.31,3359.33,15.2004
2025-11-13,51281.83,3381.72,15.1644
2025-11-14,50376.53,3359.81,14.9939
2025-11-17,50323.91,3347.53,15.0331
2025-11-18,48702.98,3251.1,14.9805
2025-11-19,48537.7,3245.58,14.955
2025-11-20,49823.94,3299.57,15.1001
2025-11-21,48625.88,3297.73,14.7453
2025-11-25,48659.52,3290.89,14.7861
2025-11-26,49559.07,3355.5,14.7695
2025-11-27,50167.1,3368.57,14.8927
2025-11-28,50253.91,3378.44,14.8749
2025-12-01,49303.28,3338.33,14.7688
2025-12-02,49303.45,3341.06,14.7568
2025-12-03,49864.68,3334.32,14.955
2025-12-04,51028.42,3398.21,15.0163
2025-12-05,50491.87,3362.56,15.0159
2025-12-08,50581.94,3384.31,14.946
2025-12-09,50655.1,3384.92,14.9649
2025-12-10,50602.8,3389.02,14.9314
2025-12-11,50148.82,3357.24,14.9375
2025-12-12,50836.55,3423.83,14.8479
2025-12-15,50168.11,3431.47,14.62
2025-12-16,49383.29,3370.5,14.6516
2025-12-17,49512.28,3369.39,14.6947
2025-12-18,49001.5,3356.89,14.5973
2025-12-19,49507.21,3383.66,14.6313
2025-12-22,50402.39,3405.17,14.8017
2025-12-23,50412.87,3423.25,14.7266
2025-12-24,50344.1,3407.37,14.7751
2025-12-25,50407.79,3417.98,14.7478
2025-12-26,50750.39,3423.06,14.826
2025-12-29,50526.92,3426.52,14.7458
2025-12-30,50339.48,3408.97,14.7668
2026-01-05,51832.8,3477.52,14.9051
2026-01-06,52518.08,3538.44,14.8422
2026-01-07,51961.98,3511.34,14.7983
2026-01-08,51117.26,3484.34,14.6706
2026-01-09,51939.89,3514.11,14.7804
2026-01-13,53549.16,3598.89,14.8794
2026-01-14,54341.23,3644.16,14.9119
2026-01-15,54110.5,3668.98,14.7481
2026-01-16,53936.17,3658.68,14.742
2026-01-19,53583.57,3656.4,14.6547
2026-01-20,52991.1,3625.6,14.6158
2026-01-21,52774.64,3589.7,14.7017
2026-01-22,53688.89,3616.38,14.846
2026-01-23,53846.87,3629.7,14.8351
2026-01-26,52885.25,3552.49,14.8868
2026-01-27,53333.54,3563.59,14.9662
2026-01-28,53358.71,3535.49,15.0923
2026-01-29,53375.6,3545.3,15.0553
2026-01-30,53322.85,3566.32,14.9518
2026-02-02,52655.18,3536.13,14.8906
2026-02-03,54720.66,3645.84,15.0091
2026-02-04,54293.36,3655.58,14.8522
2026-02-05,53818.04,3652.41,14.7349
2026-02-06,54253.68,3699.0,14.6671
2026-02-09,56363.94,3783.57,14.897
2026-02-10,57650.54,3855.28,14.9537
2026-02-12,57639.84,3882.16,14.8474
2026-02-13,56941.97,3818.85,14.9108
2026-02-16,56806.41,3787.38,14.9989
2026-02-17,56566.49,3761.55,15.0381
2026-02-18,57143.84,3807.25,15.0092
2026-02-19,57467.83,3852.09,14.9186
2026-02-20,56825.7,3808.48,14.9208
2026-02-24,57321.09,3815.98,15.0213
2026-02-25,58583.12,3843.16,15.2435
2026-02-26,58753.39,3880.34,15.1413
2026-02-27,58850.27,3938.68,14.9416
2026-03-02,58057.24,3898.42,14.8925
2026-03-03,56279.05,3772.17,14.9195
2026-03-04,54245.54,3633.67,14.9286
2026-03-05,55278.06,3702.67,14.9292
2026-03-06,55620.84,3716.93,14.9642
2026-03-09,52728.72,3575.84,14.7458
2026-03-10,54248.39,3664.28,14.8047
2026-03-11,55025.37,3698.85,14.8763
2026-03-12,54452.96,3649.85,14.9192
2026-03-13,53819.61,3629.03,14.8303
2026-03-16,53751.15,3610.73,14.8865
2026-03-17,53700.39,3627.07,14.8054
2026-03-18,55239.4,3717.41,14.8596
2026-03-19,53372.53,3609.4,14.7871
2026-03-23,51515.49,3486.44,14.776
2026-03-24,52252.28,3559.67,14.679
2026-03-25,53749.62,3650.99,14.7219
2026-03-26,53603.65,3642.8,14.715
2026-03-27,53373.07,3649.69,14.624
2026-03-30,51885.85,3542.34,14.6473
2026-03-31,51063.72,3497.86,14.5986
2026-04-01,53739.68,3670.9,14.6394
2026-04-02,52463.27,3611.67,14.526
2026-04-03,53123.49,3645.19,14.5736
2026-04-06,53413.68,3644.8,14.6548
2026-04-07,53429.56,3654.02,14.6221
2026-04-08,56308.42,3775.3,14.915
2026-04-09,55895.32,3741.47,14.9394
2026-04-10,56924.11,3739.85,15.221
2026-04-13,56502.77,3723.01,15.1766
2026-04-14,57877.39,3755.27,15.4123
2026-04-15,58134.24,3770.33,15.4189
2026-04-16,59518.34,3814.46,15.6033
2026-04-17,58475.9,3760.81,15.5488
2026-04-20,58824.89,3777.02,15.5744
2026-04-21,59349.17,3770.38,15.7409
2026-04-22,59585.86,3744.99,15.9108
2026-04-23,59140.23,3716.38,15.9134
